seed,initial_x,env_reward,other_reward,reward,duration,loss
595071809,-0.49222829937934875,-158.0,54.81684763044289,-103.18315236955716,158,0.12235511721500868
1399319803,-0.515132486820221,-117.0,50.48388574151236,-66.51611425848759,117,0.11789831999912222
992214275,-0.4032527506351471,-98.0,41.4450329449717,-56.554967055028285,98,0.10264918892359247
1433004181,-0.45751017332077026,-106.0,44.98809035812782,-61.011909641872194,106,0.0918985015519385
2120870104,-0.5620062947273254,-110.0,45.91789519898727,-64.08210480101272,110,0.08895261429927566
773502869,-0.45197877287864685,-102.0,38.022616324677884,-63.97738367532212,102,0.11058247925750181
334794977,-0.41536128520965576,-89.0,38.78109473671506,-50.21890526328492,89,0.10395004985372672
2092495118,-0.4351530075073242,-95.0,38.18659873294765,-56.81340126705235,95,0.1787282836280371
975477134,-0.5304020643234253,-152.0,54.174656381121984,-97.825343618878,152,0.2426965269995363
4637854,-0.5602406859397888,-134.0,47.6520247390038,-86.34797526099621,134,0.22871735480739108
703707284,-0.4687596261501312,-145.0,54.38681738471691,-90.61318261528304,145,0.22860219468330514
447129197,-0.40370306372642517,-87.0,41.900063020238086,-45.09993697976191,87,0.15617765289271016
1962440876,-0.4128587543964386,-88.0,41.298827646633654,-46.701172353366374,88,0.11827063552019271
1200290723,-0.46312662959098816,-113.0,44.723604348804955,-68.2763956511951,113,0.10725440645376139
660589673,-0.48782870173454285,-110.0,47.90553202227989,-62.0944679777201,110,0.08707233802838758
557048969,-0.5151346921920776,-109.0,42.20459019587451,-66.79540980412551,109,0.08386913059843243
1832315945,-0.4186166226863861,-90.0,39.76079922724217,-50.23920077275783,90,0.07626550599104828
1746731958,-0.5100870132446289,-150.0,52.57737156380439,-97.42262843619567,150,0.0897588262706995
705386616,-0.5470410585403442,-116.0,47.95699042955752,-68.04300957044245,116,0.09979976641399593
262600370,-0.46984362602233887,-107.0,44.052264615297794,-62.94773538470223,107,0.12248954859292396
703675032,-0.5903897285461426,-179.0,51.67799756885111,-127.3220024311488,179,0.1543661815910366
798802995,-0.42646512389183044,-90.0,39.29979675363924,-50.70020324636076,90,0.14468243014481333
775230721,-0.5851042866706848,-160.0,48.51020599898893,-111.48979400101118,160,0.2125157648231834
1450195907,-0.5347431898117065,-118.0,44.57884108118192,-73.4211589188181,118,0.200696739036653
969913454,-0.49637025594711304,-168.0,46.96574647302559,-121.03425352697441,168,0.20562948091399103
255830642,-0.4853474497795105,-185.0,54.56912874032445,-130.43087125967563,185,0.13879621262485917
323068063,-0.5174983143806458,-114.0,45.85279594678095,-68.14720405321903,114,0.1068113021095071
467604891,-0.49654799699783325,-108.0,47.221938003414394,-60.778061996585606,108,0.13701331746523027
1375911944,-0.5974389314651489,-109.0,55.045111896546,-53.954888103454024,109,0.1328885622937745
748049571,-0.46585771441459656,-109.0,45.52829049141482,-63.471709508585185,109,0.11345468622145302
520545653,-0.4161417782306671,-108.0,42.02287349695153,-65.97712650304848,108,0.11476327375405365
1341197273,-0.43492013216018677,-113.0,43.75691924284945,-69.24308075715055,113,0.12479070844375982
1403670921,-0.48052459955215454,-112.0,43.65733596494254,-68.34266403505747,112,0.09744008657123361
1049508026,-0.5555372834205627,-113.0,50.84242654956638,-62.157573450433595,113,0.07499015191157835
1256726465,-0.49539753794670105,-109.0,44.64686880179418,-64.35313119820583,109,0.08755668700424903
2069291521,-0.5530985593795776,-108.0,48.77783282238853,-59.222167177611446,108,0.076406660851919
1624845165,-0.5839911699295044,-111.0,53.638324554332996,-57.361675445667004,111,0.08764172556835252
2011555666,-0.44092196226119995,-151.0,54.88949498025265,-96.11050501974736,151,0.10585055613754601
615736988,-0.4442189931869507,-163.0,54.34358194788345,-108.6564180521165,163,0.14602997764213685
1002154495,-0.5583168864250183,-111.0,52.08386893760878,-58.916131062391166,111,0.15700011015743823
1430842641,-0.5227896571159363,-109.0,46.6298023820802,-62.37019761791978,109,0.26779943984856297
435901700,-0.46268031001091003,-121.0,44.59601736211813,-76.40398263788188,121,0.1958551981355533
1435766883,-0.5568382740020752,-113.0,50.41767919556595,-62.582320804434076,113,0.14188761695955707
632932818,-0.5710398554801941,-153.0,56.013409436234426,-96.9865905637656,153,0.12427521611448207
856524954,-0.4700728952884674,-111.0,41.63142422568544,-69.36857577431456,111,0.09522402232831663
1470000389,-0.5211782455444336,-157.0,51.97872778290184,-105.0212722170982,157,0.08110914323597578
546897354,-0.4696500897407532,-111.0,43.33386531374359,-67.66613468625641,111,0.08399873092636331
233532825,-0.42182785272598267,-105.0,39.515270308167814,-65.48472969183219,105,0.09881542534345672
55436492,-0.4775784909725189,-110.0,41.3493898862641,-68.65061011373594,110,0.1022778195752339
134565718,-0.45554763078689575,-152.0,52.60477295474985,-99.39522704525024,152,0.09334415454711568
1391759699,-0.43955570459365845,-93.0,39.213044748310566,-53.78695525168945,93,0.11977696150381079
551751928,-0.5100711584091187,-154.0,56.18755000501737,-97.81244999498271,154,0.10622020951145655
1720687117,-0.46510058641433716,-106.0,43.163121188954854,-62.83687881104512,106,0.09656272456049919
1241153492,-0.458295077085495,-154.0,55.84431425763667,-98.15568574236333,154,0.11930985673778242
2011053338,-0.41441625356674194,-97.0,40.48076127513673,-56.519238724863264,97,0.09348665776940965
2067915084,-0.5554723143577576,-110.0,50.01763515163942,-59.982364848360575,110,0.10900234180417928
1269492661,-0.5875534415245056,-163.0,53.78676998283841,-109.2132300171616,163,0.15644172229375575
711491548,-0.5873027443885803,-119.0,54.74259424013251,-64.25740575986748,119,0.1399110841463093
874142804,-0.4702068865299225,-109.0,47.44938691931503,-61.55061308068498,109,0.12250456152432555
189934928,-0.5389369130134583,-111.0,46.281695943276574,-64.71830405672344,111,0.09906886934160113
1957937455,-0.5468259453773499,-153.0,54.9518288942365,-98.04817110576349,153,0.16544933125279307
1697580834,-0.5408832430839539,-116.0,52.033690892201946,-63.96630910779807,116,0.13151450702470951
61093665,-0.44151997566223145,-146.0,55.63742608960496,-90.36257391039503,146,0.15674908533182047
1878779126,-0.45876771211624146,-108.0,44.30884920503459,-63.691150794965395,108,0.12542817700240347
1019763171,-0.454039603471756,-111.0,42.171502467519005,-68.82849753248102,111,0.09553702209178391
769205842,-0.4510403871536255,-106.0,42.1801660268314,-63.819833973168635,106,0.11523562550263584
345063067,-0.543022871017456,-117.0,40.36503454651461,-76.63496545348539,117,0.11048085627774908
1085680509,-0.4720027446746826,-158.0,55.0267580097794,-102.97324199022064,158,0.09562592059845411
685823410,-0.4129231572151184,-98.0,38.27253411252758,-59.727465887472434,98,0.129839190491
1472218716,-0.49054598808288574,-115.0,44.080415627860674,-70.91958437213934,115,0.17401621911836707
1616964587,-0.5209171772003174,-115.0,48.930684358818006,-66.06931564118197,115,0.2002988842194495
1460263209,-0.4943346083164215,-120.0,47.249065922802416,-72.75093407719754,120,0.20914981278280417
1245371638,-0.5626447200775146,-139.0,49.681269241450025,-89.31873075854995,139,0.2494005634844732
1562479303,-0.5453951954841614,-119.0,49.670525693794886,-69.32947430620509,119,0.172721174835157
1507427559,-0.44830256700515747,-109.0,37.91344315398312,-71.08655684601689,109,0.141348887542519
1416346197,-0.5941282510757446,-112.0,52.25063066630836,-59.749369333691654,112,0.14112755666220828
242318498,-0.5028573274612427,-118.0,44.796832632898806,-73.20316736710117,118,0.09836475295409308
33700827,-0.44373849034309387,-111.0,45.28316825501123,-65.71683174498877,111,0.09525358428557713
1586473043,-0.5342351198196411,-125.0,53.13840911272588,-71.86159088727409,125,0.12898210218548775
748153536,-0.571792483329773,-111.0,54.863825982909106,-56.13617401709092,111,0.09323105440886172
2124961057,-0.4806884229183197,-173.0,56.04784308876282,-116.95215691123722,173,0.08636970359379846
161353989,-0.5795962810516357,-112.0,51.065446448271025,-60.934553551728975,112,0.08910553632969302
1302254071,-0.4471870958805084,-165.0,53.255449508828775,-111.74455049117125,165,0.10927410719521118
118250775,-0.5760393738746643,-113.0,52.798562895670266,-60.201437104329734,113,0.09686457098717183
1676423036,-0.5046507716178894,-106.0,45.01147419742832,-60.988525802571694,106,0.09135802109497336
586085812,-0.5309933423995972,-112.0,51.81542797791561,-60.1845720220844,112,0.09284510036065642
819410671,-0.4462684392929077,-175.0,54.554454798025255,-120.4455452019748,175,0.11359523213335446
1735920910,-0.5968615412712097,-115.0,55.15557637458382,-59.844423625416155,115,0.13499129971732263
1531364193,-0.585455596446991,-109.0,51.91008285842682,-57.0899171415732,109,0.17167313557562477
528444492,-0.5579023957252502,-110.0,48.51048511345256,-61.48951488654745,110,0.13172691173174164
689855609,-0.5280429124832153,-153.0,54.569756445840085,-98.43024355415987,153,0.22067592594943014
1049317290,-0.402408629655838,-101.0,39.93428374310164,-61.06571625689835,101,0.21093629064536332
807953161,-0.5375952124595642,-129.0,49.45332981606648,-79.5466701839335,129,0.2740863215669181
1480878861,-0.4384123980998993,-162.0,55.06947140581524,-106.93052859418478,162,0.26605593877626055
1678176909,-0.4459902048110962,-124.0,45.64356221348546,-78.35643778651453,124,0.2088235531362795
986749890,-0.5496484041213989,-112.0,55.36002488048903,-56.63997511951097,112,0.16672556005817438
1717434743,-0.4261046051979065,-99.0,38.42229470370255,-60.57770529629745,99,0.14337958335274398
1474986206,-0.49265214800834656,-162.0,49.70343396008214,-112.29656603991783,162,0.12250121961129301
1292833129,-0.4066740870475769,-147.0,52.189849258616974,-94.81015074138307,147,0.11183467137367548
1932753414,-0.5916890501976013,-113.0,49.558613810802655,-63.441386189197345,113,0.13625862373583084
1006765920,-0.512510359287262,-111.0,43.16961377046065,-67.83038622953936,111,0.12210744156225307
1951024795,-0.5386931896209717,-113.0,53.72499222829331,-59.27500777170669,113,0.11442258370529233
1175952969,-0.5384724736213684,-109.0,50.382020067756834,-58.61797993224319,109,0.12901571382759908
583748927,-0.5350127816200256,-152.0,56.19199694788263,-95.80800305211743,152,0.1302105766034832
604388254,-0.5000404119491577,-112.0,41.043695151138046,-70.95630484886199,112,0.15484387374350003
962005585,-0.453917920589447,-170.0,55.27067374234399,-114.72932625765598,170,0.17360588066718158
220370238,-0.5654177069664001,-110.0,42.5188557287446,-67.48114427125542,110,0.149259486455809
655287390,-0.5587660670280457,-140.0,54.61081620807503,-85.389183791925,140,0.17280314857406276
1817971568,-0.5949216485023499,-113.0,51.890083528475714,-61.109916471524265,113,0.24662410434895912
1748077014,-0.49700552225112915,-107.0,48.28570587652534,-58.71429412347467,107,0.2302593634089577
704355612,-0.47395452857017517,-115.0,42.87468000409977,-72.12531999590024,115,0.1456282488029936
601313222,-0.5410337448120117,-114.0,49.0014404263195,-64.99855957368047,114,0.13625584771497207
344548829,-0.45924752950668335,-109.0,39.32736456725825,-69.67263543274177,109,0.15639715255537165
843622786,-0.40168413519859314,-88.0,40.19012169935896,-47.80987830064101,88,0.13978385751728306
2042810823,-0.5882882475852966,-162.0,52.55770727635666,-109.44229272364339,162,0.15762821739010605
320400802,-0.5640685558319092,-120.0,46.03905365175837,-73.96094634824159,120,0.17258670106530188
511241523,-0.48421499133110046,-112.0,42.910681151951025,-69.089318848049,112,0.18834353358085668
414412747,-0.5543522238731384,-112.0,50.65742078624517,-61.342579213754824,112,0.1725882271836911
373944913,-0.4166630506515503,-95.0,38.655166044567935,-56.34483395543205,95,0.142491504942116
1229479083,-0.5137817859649658,-110.0,45.08252791666882,-64.9174720833312,110,0.11802444386888634
482616723,-0.4896031618118286,-163.0,53.701029687301045,-109.298970312699,163,0.1493183630147229
71083737,-0.4210951328277588,-99.0,42.36951273922112,-56.63048726077888,99,0.16050531809227636
202968532,-0.5182337164878845,-112.0,48.73628705099845,-63.26371294900153,112,0.14800012673783516
1783303225,-0.4473330080509186,-165.0,54.57394921844432,-110.42605078155572,165,0.11691997229601397
1182037511,-0.48510995507240295,-147.0,54.651929022227186,-92.34807097777278,147,0.12341929944295461
446918127,-0.48098835349082947,-160.0,54.48448390087442,-105.51551609912562,160,0.18291939957998693
1174556103,-0.5986452102661133,-114.0,49.09240326253557,-64.90759673746449,114,0.24186875703826285
583094522,-0.5799941420555115,-122.0,50.69979934652142,-71.30020065347858,122,0.3808925716114826
1611331413,-0.5184946656227112,-119.0,47.30485952554397,-71.69514047445595,119,0.34211153975304437
31774309,-0.5020543336868286,-132.0,44.69886768856879,-87.30113231143122,132,0.2168312268049428
1602356839,-0.405117005109787,-90.0,39.56835422457157,-50.43164577542843,90,0.16073279107610386
2116142616,-0.4025321900844574,-91.0,39.944177192029805,-51.05582280797019,91,0.13598455484588068
555622224,-0.594087541103363,-110.0,55.339508165888965,-54.66049183411102,110,0.16283757242966782
2088181598,-0.5057870745658875,-112.0,47.18610163689732,-64.81389836310267,112,0.12641954072751105
555741412,-0.5412473082542419,-114.0,54.075516888205435,-59.924483111794565,114,0.11538850512813058
1581065860,-0.5976921319961548,-113.0,55.74168822979418,-57.25831177020582,113,0.1171961728384537
1261664422,-0.40542054176330566,-87.0,40.57557612411719,-46.42442387588283,87,0.10913502767510798
1538879076,-0.49950504302978516,-113.0,44.63526864692546,-68.36473135307455,113,0.11209329547344056
2090749267,-0.4850202798843384,-107.0,45.155846281036894,-61.84415371896308,107,0.11109337628444779
8942880,-0.5337126851081848,-109.0,46.197657918824916,-62.802342081175084,109,0.11630601128306958
882808573,-0.5473933219909668,-154.0,55.59551785751414,-98.40448214248589,154,0.1748999987620038
945287347,-0.471194326877594,-114.0,45.57019827398746,-68.42980172601258,114,0.19746867021578446
669966330,-0.4185261130332947,-149.0,53.57246523106847,-95.4275347689316,149,0.1872403269146113
447457443,-0.4975292682647705,-182.0,50.87065237361756,-131.12934762638244,182,0.22790517248622663
1399276440,-0.5409368276596069,-126.0,49.79569111876798,-76.20430888123202,126,0.17759211742807002
1450680964,-0.45496106147766113,-124.0,44.410529525011526,-79.5894704749885,124,0.136252302165714
1647095780,-0.4603293538093567,-134.0,48.16312544853085,-85.83687455146918,134,0.10602508557598982
1672268186,-0.5964179039001465,-111.0,55.60184462280218,-55.3981553771978,111,0.1277712454331351
1152565893,-0.5128030180931091,-149.0,55.16833451371273,-93.83166548628728,149,0.14488072300817342
971361026,-0.4468178451061249,-107.0,42.66301472542409,-64.33698527457591,107,0.12869459585608722
1725230608,-0.5774827003479004,-111.0,54.197157507239204,-56.802842492760796,111,0.12412137729493347
870745703,-0.5967949628829956,-147.0,54.11263694847579,-92.88736305152423,147,0.15134218591106993
137007312,-0.4065447151660919,-96.0,38.548086949707574,-57.451913050292426,96,0.16342260820480684
1188160333,-0.4441652297973633,-104.0,40.73583003061538,-63.26416996938464,104,0.14811933366581798
2090083821,-0.5116143822669983,-110.0,48.27409546140204,-61.72590453859796,110,0.13064607998186892
302019986,-0.5034932494163513,-119.0,44.46027795232598,-74.539722047674,119,0.1489189625600306
2058706056,-0.4892604649066925,-164.0,52.25481830294266,-111.74518169705729,164,0.17635299126822046
94770714,-0.5869893431663513,-114.0,52.80544091863875,-61.19455908136126,114,0.17310117730838165
1120509221,-0.5499787330627441,-106.0,47.68906244694783,-58.31093755305216,106,0.13753424208822115
1275775371,-0.4194450378417969,-90.0,39.88285050525441,-50.117149494745576,90,0.12475077009035482
1670017256,-0.5903593301773071,-109.0,55.628853325540845,-53.371146674459155,109,0.11599942426615899
1590652742,-0.47054117918014526,-108.0,47.50067108578438,-60.4993289142156,108,0.10698154082314836
772559893,-0.557867169380188,-110.0,48.45007665196083,-61.54992334803916,110,0.13452377807010305
1166806674,-0.45029741525650024,-95.0,39.105294565733686,-55.89470543426632,95,0.17464948735739055
1235158496,-0.5757049322128296,-154.0,50.61358027079909,-103.3864197292009,154,0.25594324787909334
1331695708,-0.4367559552192688,-126.0,45.57971681207224,-80.42028318792781,126,0.2500953728126155
1898910670,-0.48695993423461914,-119.0,49.336060916471176,-69.66393908352889,119,0.16292756561095975
515769863,-0.5123323798179626,-120.0,52.38549693362648,-67.61450306637353,120,0.1287759277348717
1338019163,-0.4785859286785126,-114.0,44.51026128113539,-69.48973871886464,114,0.13899589588114045
1367995558,-0.41646608710289,-92.0,39.10285943085608,-52.89714056914392,92,0.1282512758575056
2127311411,-0.46175119280815125,-112.0,44.56642937003429,-67.43357062996569,112,0.1240647226971175
310232701,-0.42488551139831543,-88.0,40.13022865249835,-47.86977134750162,88,0.10454555101354014
222734857,-0.5301327705383301,-145.0,56.199386095386316,-88.80061390461371,145,0.16773857628477032
68151732,-0.5373973846435547,-110.0,44.08701581981303,-65.91298418018698,110,0.14120232229205695
525544086,-0.553255558013916,-112.0,49.09791879874928,-62.90208120125068,112,0.11289311401612524
596657811,-0.5493267774581909,-151.0,54.45523717601122,-96.54476282398883,151,0.10313408517136874
1682177254,-0.4737813472747803,-113.0,43.44412851240684,-69.55587148759317,113,0.15059137967439878
278380973,-0.456226110458374,-124.0,37.82148519559952,-86.17851480440046,124,0.20956838713778603
614704584,-0.4224930703639984,-88.0,39.73919302076555,-48.260806979234474,88,0.15022508478300137
1217232891,-0.5824136137962341,-112.0,51.38869883723102,-60.61130116276901,112,0.09804471146448382
1884511503,-0.5611543655395508,-148.0,55.24638370710109,-92.75361629289885,148,0.09772187499077739
1890765568,-0.523479163646698,-110.0,46.54065833364919,-63.4593416663508,110,0.10203749066726728
1632436537,-0.4338108003139496,-101.0,39.65089437159035,-61.349105628409646,101,0.1022466701815034
487931965,-0.49773573875427246,-107.0,43.1002761868649,-63.89972381313508,107,0.12223590715466259
560742646,-0.5160514116287231,-140.0,55.19109015504331,-84.80890984495666,140,0.2053787125008447
1563429139,-0.5992549657821655,-114.0,54.777582753627826,-59.222417246372196,114,0.1611726097109025
339635683,-0.42966949939727783,-105.0,41.322023147870645,-63.677976852129376,105,0.18276213084657986
1124958476,-0.5960657596588135,-113.0,54.49326739480189,-58.506732605198145,113,0.15392725354274817
1108865715,-0.5392630100250244,-121.0,52.39796823398737,-68.60203176601264,121,0.18427056782255488
977715374,-0.5999168753623962,-126.0,52.447993105792285,-73.55200689420779,126,0.1573570820369891
1908759019,-0.5365917682647705,-133.0,50.436410121772845,-82.56358987822709,133,0.11770931877812049
1272004655,-0.447844535112381,-114.0,45.03441873333508,-68.96558126666496,114,0.10011385090387705
1102131854,-0.4563743770122528,-112.0,47.96797728935697,-64.032022710643,112,0.1647097287100873
957641764,-0.589457631111145,-128.0,53.69232587910557,-74.30767412089443,128,0.15083946179947816
1317474721,-0.5741492509841919,-135.0,50.89640698573488,-84.10359301426513,135,0.13377678228749168
1140416273,-0.5259203910827637,-123.0,48.11813376621185,-74.8818662337882,123,0.1739371528288698
1789155837,-0.5535589456558228,-129.0,54.26887912461061,-74.73112087538941,129,0.16054715060217437
510120680,-0.5447410345077515,-127.0,53.27862029610533,-73.7213797038947,127,0.12706767225007373
1254332664,-0.508456826210022,-120.0,50.734401493496684,-69.26559850650334,120,0.10130311259999872
1840040463,-0.4869205951690674,-159.0,54.17524111177946,-104.82475888822053,159,0.08103792630604603
1678866402,-0.44826918840408325,-110.0,44.29732225197382,-65.70267774802618,110,0.0967701970514926
1096612530,-0.5043203830718994,-112.0,43.50656262904528,-68.49343737095472,112,0.14657408431438462
1707049623,-0.5845935940742493,-111.0,46.577391082429,-64.42260891757098,111,0.2170195159342912
1440984101,-0.4873477518558502,-108.0,45.60143945985963,-62.398560540140394,108,0.14005458310108493
1392780395,-0.4914087653160095,-113.0,46.1230680657979,-66.87693193420213,113,0.08453505690646383
416228001,-0.5051106214523315,-112.0,50.57844338930685,-61.421556610693145,112,0.07778745947871357
1924237196,-0.4505540132522583,-116.0,39.57520007163462,-76.42479992836535,116,0.07872030935410795
987134131,-0.5012847185134888,-109.0,46.335659393683365,-62.66434060631659,109,0.09051417520081778
41151333,-0.5372441411018372,-148.0,55.044785602336844,-92.95521439766317,148,0.11277827839492946
135604720,-0.5436811447143555,-117.0,50.775911159895664,-66.2240888401043,117,0.0959086254812204
2000795602,-0.5176852941513062,-112.0,47.63516183928704,-64.36483816071294,112,0.09224838573884751
75646822,-0.4883146286010742,-117.0,42.15767672112647,-74.84232327887356,117,0.12292636316428837
374964427,-0.4459875226020813,-99.0,38.525244758891965,-60.474755241108056,99,0.18528489625514155
1000798998,-0.44500890374183655,-173.0,52.18352257849996,-120.81647742150004,173,0.18099360534049183
362623870,-0.500523567199707,-115.0,49.379902605369224,-65.62009739463078,115,0.13521569218972454
1890664624,-0.5625185370445251,-113.0,50.6998922378648,-62.300107762135184,113,0.13525020443232713
1899649935,-0.5516336560249329,-109.0,48.850004642937634,-60.14999535706234,109,0.18004772842887345
1212545182,-0.47814425826072693,-121.0,43.843496229497894,-77.15650377050214,121,0.22955873017468728
1506896833,-0.523772656917572,-124.0,52.60765641622622,-71.39234358377377,124,0.170623064281479
29353604,-0.539885938167572,-124.0,51.20193404325073,-72.79806595674926,124,0.11160901861806069
419983352,-0.581233561038971,-118.0,51.748088196885696,-66.25191180311434,118,0.08539703898763253
783210523,-0.49435728788375854,-119.0,44.53947306834972,-74.46052693165022,119,0.10196500212079336
370072396,-0.5928338170051575,-109.0,54.72097822059284,-54.27902177940716,109,0.11540005878981101
587677911,-0.4683593213558197,-112.0,43.856273082326034,-68.143726917674,112,0.09913792886904307
1418882202,-0.4784531891345978,-112.0,46.14704642375167,-65.85295357624838,112,0.12754456266494735
1389222474,-0.5469498038291931,-114.0,51.16056518314742,-62.83943481685259,114,0.13824261767430263
652992020,-0.47922244668006897,-109.0,47.80479930892968,-61.19520069107033,109,0.09064090839766581
589497274,-0.415955513715744,-113.0,40.15709660883777,-72.84290339116224,113,0.09127947414475204
1599269199,-0.4912496507167816,-114.0,48.82032771182762,-65.1796722881724,114,0.07159931746948707
1397839351,-0.40865781903266907,-110.0,39.90996163198473,-70.09003836801531,110,0.08276010199703954
1100499033,-0.4101807177066803,-99.0,38.08453745576326,-60.91546254423673,99,0.07271567214694288
1565099571,-0.4319412112236023,-115.0,37.552517504379686,-77.44748249562029,115,0.0785017036549423
1983343280,-0.4996565580368042,-153.0,55.708833954211286,-97.29116604578874,153,0.08192560836380604
827623827,-0.40626320242881775,-113.0,39.57983110214849,-73.42016889785147,113,0.07776389699594109
30005646,-0.4584251344203949,-101.0,38.518672806388174,-62.48132719361185,101,0.07322247768982802
863330046,-0.42497095465660095,-87.0,39.23138563998623,-47.768614360013764,87,0.10767568022697821
710623262,-0.5282273292541504,-145.0,53.63623316342712,-91.36376683657289,145,0.1299177760194088
1835973513,-0.543476402759552,-111.0,51.21046332323413,-59.78953667676584,111,0.1092980953084456
1230058026,-0.4873421788215637,-155.0,50.86846375428845,-104.13153624571152,155,0.20371934163474267
499517080,-0.5167704820632935,-133.0,47.72224327478372,-85.27775672521635,133,0.27428074903730165
1112588855,-0.47467464208602905,-173.0,52.60973123783893,-120.39026876216107,173,0.1960283765257094
1933791684,-0.4993264377117157,-167.0,56.15330094377066,-110.84669905622933,167,0.12611784163617087
472827800,-0.5415081977844238,-164.0,54.68391707092012,-109.31608292907991,164,0.10512286699490576
625539456,-0.44816911220550537,-93.0,39.49299683880587,-53.50700316119412,93,0.09180322451697241
1245538216,-0.4885438084602356,-156.0,53.47826981556581,-102.52173018443423,156,0.10275896516843484
1452509561,-0.4034508764743805,-91.0,38.971947671838905,-52.02805232816112,91,0.09776627501616111
83674773,-0.4760299623012543,-114.0,45.42390521535592,-68.57609478464404,114,0.08503057987412863
726601158,-0.40146028995513916,-85.0,41.05633009710641,-43.94366990289356,85,0.10220689707819153
679136923,-0.500579297542572,-108.0,43.25900504093844,-64.74099495906157,108,0.09947000026564908
2069393203,-0.5316067337989807,-153.0,54.49394858529623,-98.50605141470383,153,0.09854999014170342
676346735,-0.466939777135849,-154.0,55.41936907560065,-98.58063092439932,154,0.10004939867014234
358062749,-0.5163908004760742,-145.0,55.19151265344453,-89.80848734655548,145,0.11433677426699934
757692920,-0.4053255319595337,-84.0,41.85129217347483,-42.14870782652517,84,0.12261066226554769
1393468595,-0.5459417104721069,-109.0,48.644189109416885,-60.355810890583115,109,0.09901190682425412
976404822,-0.46515291929244995,-103.0,38.435159373300834,-64.56484062669915,103,0.1287362871022479
886187526,-0.4688989222049713,-158.0,54.08301787106515,-103.91698212893483,158,0.24697547099446948
809321174,-0.5937533378601074,-118.0,50.37508709209664,-67.6249129079034,118,0.324438923496311
388563151,-0.5962895750999451,-121.0,50.30737966334664,-70.69262033665338,121,0.16693223680346464
169234225,-0.5552796125411987,-116.0,51.26673573000316,-64.73326426999688,116,0.10185176654365556
1254876863,-0.4279421269893646,-114.0,41.325470535377356,-72.67452946462265,114,0.10940546362677164
1164899716,-0.4132634997367859,-103.0,40.221096718477234,-62.778903281522766,103,0.11415008960056652
1930737449,-0.43954402208328247,-108.0,41.768954840478436,-66.23104515952159,108,0.0913407072700836
112511843,-0.4613771438598633,-160.0,53.51570277780225,-106.48429722219772,160,0.10918580363504589
437383642,-0.5433430671691895,-115.0,50.61204953594736,-64.38795046405264,115,0.09334640221103378
1843824212,-0.4847654700279236,-105.0,46.33766269728778,-58.662337302712196,105,0.09364266714879445
81347200,-0.5968840718269348,-152.0,53.13442572359885,-98.86557427640116,152,0.08001291293552831
1248930573,-0.42241451144218445,-86.0,41.14709277662666,-44.852907223373336,86,0.09927303894141386
1726055915,-0.4313811957836151,-88.0,40.24967393219326,-47.750326067806746,88,0.09012183576652949
481577665,-0.5448024272918701,-110.0,48.42844320803748,-61.57155679196254,110,0.11355066685514016
914481956,-0.506799042224884,-145.0,55.439477669163495,-89.5605223308365,145,0.09849002913668238
498824871,-0.4684635400772095,-122.0,37.99387258936199,-84.00612741063802,122,0.1037045525478535
1728435223,-0.5227951407432556,-117.0,52.54310392943255,-64.45689607056747,117,0.10458139126372133
1442403473,-0.514716386795044,-108.0,48.13087343558558,-59.86912656441442,108,0.10865737228757805
918990927,-0.5501087307929993,-147.0,54.89087119321133,-92.10912880678868,147,0.12507560309402796
1677331401,-0.45452749729156494,-109.0,40.80472257065294,-68.19527742934706,109,0.09253515614145393
35131614,-0.5139859318733215,-147.0,54.36312155146372,-92.63687844853627,147,0.12346474015388359
1273633426,-0.44598689675331116,-106.0,38.837332431151594,-67.1626675688484,106,0.13499269564196748
1566519551,-0.4299987852573395,-100.0,38.69974029092569,-61.3002597090743,100,0.09658869095146656
533698656,-0.4113384187221527,-94.0,39.11519339486316,-54.88480660513682,94,0.14407089685506008
1950314269,-0.4536762535572052,-193.0,53.382585589835074,-139.61741441016483,193,0.2460248215905743
1592616199,-0.4264819324016571,-114.0,40.77457580798617,-73.22542419201383,114,0.23333805047890596
1596141336,-0.4979473054409027,-120.0,45.207736520767455,-74.79226347923255,120,0.23484517609079678
1576493460,-0.43872156739234924,-116.0,42.35814290988991,-73.64185709011012,116,0.1551724569550876
1687443826,-0.5468927621841431,-118.0,53.356118753800864,-64.64388124619913,118,0.10567970826464185
1184991059,-0.5732693672180176,-116.0,55.337642239143655,-60.6623577608563,116,0.09465156938752224
1842640435,-0.4409242570400238,-102.0,42.34129374845797,-59.65870625154205,102,0.10634993710646443
1968840935,-0.41028332710266113,-94.0,39.1158774320415,-54.8841225679585,94,0.09150721279389047
1880073106,-0.4590151607990265,-124.0,37.94096603552773,-86.05903396447232,124,0.10889932771603908
2097928661,-0.49827250838279724,-148.0,56.06209169407808,-91.93790830592187,148,0.13453896686032013
1281168448,-0.4343389570713043,-112.0,43.23175664798987,-68.76824335201012,112,0.12311466816546661
1754210202,-0.4761231541633606,-106.0,44.34206458021218,-61.657935419787805,106,0.12044984531008972
599682790,-0.5961807370185852,-113.0,54.510103246418765,-58.48989675358125,113,0.10563244848652223
1203044423,-0.4924525022506714,-152.0,55.92186309379163,-96.07813690620839,152,0.08112760922430377
1621047501,-0.5743404030799866,-111.0,51.48765047464387,-59.5123495253561,111,0.09641537412598326
948442257,-0.5996022820472717,-151.0,55.63089842321233,-95.36910157678767,151,0.13040853336157388
