seed,initial_x,env_reward,other_reward,reward,duration,loss,loss_RND
1024655238,-0.5262326598167419,-115.0,-17.656599007783203,-132.65659900778326,115,0.11259219879689424,4.583676544796064e-08
767066177,-0.43411335349082947,-122.0,46.39666695484614,-75.60333304515386,122,0.09880714613150378,5.5078695418749754e-08
972179482,-0.510296642780304,-153.0,-25.787764996348944,-178.787764996349,153,0.09447712921141799,6.805346381411277e-08
1908116092,-0.5394591093063354,-108.0,-15.449082441570278,-123.44908244157025,108,0.10887833726074961,8.648139574010774e-08
853266947,-0.5405873656272888,-110.0,-16.302982692631787,-126.3029826926317,110,0.10303685163909738,5.151864614916235e-08
1781515744,-0.4489533603191376,-162.0,-24.909102959458068,-186.90910295945795,162,0.0819637334710102,5.723012154714137e-08
556150593,-0.4369688332080841,-97.0,5.708240636143024,-91.29175936385698,97,0.10249766849519051,5.226322786228659e-08
649011320,-0.48153015971183777,-112.0,27.636319250989747,-84.36368074901027,112,0.10136467680734183,8.848516971518957e-08
952660868,-0.4972119629383087,-159.0,-22.14570970589449,-181.14570970589452,159,0.16137682801147676,7.628236390563922e-08
1267712535,-0.42290177941322327,-123.0,-18.355147043375588,-141.35514704337555,123,0.15891249647470024,3.4787799928881025e-08
766878728,-0.44675397872924805,-115.0,-12.6002205136604,-127.6002205136604,115,0.1450809244228446,3.8156337119850695e-08
1682017308,-0.5804975032806396,-112.0,-19.225829756756745,-131.22582975675672,112,0.1935245752600687,5.668421825572827e-08
1537312505,-0.4614841639995575,-194.0,-39.89746607020079,-233.89746607020084,194,0.30150710069334385,1.1488953966881368e-07
2019422961,-0.5308452248573303,-181.0,-36.92940541420343,-217.9294054142034,181,0.2614575463105302,4.898851466166101e-08
1054391797,-0.459235280752182,-169.0,-36.37335405091371,-205.37335405091372,169,0.1268019625509279,5.464785706926274e-08
1378680008,-0.5994594693183899,-200.0,-57.557746175062675,-257.55774617506256,200,0.09390552390366792,7.96310105677378e-08
1523995391,-0.5573230385780334,-200.0,-56.24370608470871,-256.2437060847087,200,0.11671799469739198,3.8896333469651265e-08
1654583375,-0.5130555629730225,-159.0,-29.10326242376375,-188.10326242376368,159,0.19265619829390784,7.31711297673947e-08
1486985034,-0.5538122653961182,-131.0,-14.712499566682085,-145.71249956668208,131,0.3065663429389473,7.073792414589774e-08
1292606187,-0.43416959047317505,-148.0,-28.329540984660838,-176.3295409846608,148,0.28271810856421253,4.300461284376187e-08
378704558,-0.5183950066566467,-157.0,-28.02217152078422,-185.02217152078418,157,0.16572365307124556,5.711000581148257e-08
1791393280,-0.5807105898857117,-118.0,-20.531611933038565,-138.53161193303862,118,0.1306287187893512,8.237611750543271e-08
1191482361,-0.4715803563594818,-156.0,-19.00518765972959,-175.00518765972967,156,0.11715672329927866,1.3216763981824752e-07
2079823695,-0.4102547764778137,-105.0,11.211883031147359,-93.78811696885263,105,0.08538368213034811,6.540900473948698e-08
300784472,-0.43965598940849304,-98.0,8.712946807585714,-89.28705319241428,98,0.08600876385308041,5.368925306151354e-08
272760065,-0.5137807726860046,-112.0,-16.31025774134622,-128.31025774134628,112,0.08164537604898214,4.231458692961963e-08
1492748238,-0.5306431651115417,-109.0,-18.477261668303612,-127.47726166830363,109,0.08857835455020087,5.1570715103000024e-08
1363889414,-0.5395579934120178,-111.0,-15.509332641239446,-126.50933264123935,111,0.09692813395648389,5.9287430412505394e-08
2140701543,-0.559218168258667,-109.0,-15.51303159698889,-124.51303159698888,109,0.08351954768215297,4.623512045799473e-08
933340885,-0.4460742175579071,-99.0,13.593278186095917,-85.40672181390408,99,0.08729547852970133,5.60321989659581e-08
286683619,-0.524846076965332,-156.0,-25.486422778418067,-181.4864227784182,156,0.08123455696906416,4.863495511733034e-08
833474992,-0.41456711292266846,-94.0,0.8159204622127509,-93.18407953778727,94,0.10091419504123166,3.995278582673614e-08
131489284,-0.4242932200431824,-88.0,-3.504803254658336,-91.50480325465836,88,0.09032997285777872,9.788087321468711e-08
1669483189,-0.41912341117858887,-94.0,1.5539524591060734,-92.44604754089391,94,0.09022109937715403,6.727003416717962e-08
1316232226,-0.5007553696632385,-157.0,-18.835900044853695,-175.8359000448536,157,0.1396134092359786,4.4880109174675115e-08
541383868,-0.5392906069755554,-109.0,-12.816485234186116,-121.81648523418615,109,0.11683272949736052,4.578324066854631e-08
1551939933,-0.4967264235019684,-147.0,-25.308118756593004,-172.30811875659293,147,0.13153263001518994,5.698035276568829e-08
603898981,-0.4833206534385681,-105.0,-11.597100445007882,-116.59710044500788,105,0.1068176384483065,5.4893253565948967e-08
1891024284,-0.4802365303039551,-158.0,-15.290193596501158,-173.29019359650113,158,0.17478424617195432,8.120281650467714e-08
1351139185,-0.46120816469192505,-171.0,-16.32955131510251,-187.3295513151025,171,0.12681215598482137,9.55568722732665e-08
61697808,-0.576285719871521,-110.0,-17.047532580345393,-127.04753258034535,110,0.12808101346546955,5.41633475444185e-08
1722036716,-0.5911659002304077,-113.0,-15.075024716149294,-128.0750247161493,113,0.16691925989843048,4.89910795982171e-08
1369533131,-0.45058393478393555,-103.0,-0.9186501582675444,-103.91865015826761,103,0.17164196609293372,6.98557044442559e-08
1324911585,-0.45870086550712585,-121.0,-9.516839941541889,-130.5168399415418,121,0.18692480726552405,4.075176307332907e-08
1870014929,-0.4144025146961212,-105.0,12.871146504826878,-92.12885349517306,105,0.12755129365693954,4.9889017006421456e-08
427402977,-0.4847109317779541,-116.0,-5.071379655340769,-121.07137965534075,116,0.0960640588711048,5.576493051237243e-08
166525824,-0.4229603111743927,-92.0,-0.9774984249819445,-92.97749842498193,92,0.10052226811809384,4.831955847999612e-08
1266085915,-0.5393925309181213,-158.0,-26.109053694473076,-184.10905369447303,158,0.09571994004087357,5.6602969372077513e-08
1355420172,-0.575923502445221,-109.0,-18.320981929310854,-127.32098192931086,109,0.0974447743950087,5.8045436322927785e-08
1177229307,-0.45252320170402527,-118.0,-5.62039775515335,-123.62039775515338,118,0.14125754201184895,5.589044342213335e-08
1544680419,-0.49125558137893677,-112.0,-15.38745350947819,-127.38745350947815,112,0.2290996483394078,6.975704416481829e-08
570121605,-0.41112369298934937,-103.0,-5.869958551193141,-108.86995855119315,103,0.19818744613128958,3.2310407104953646e-08
1125471097,-0.43119439482688904,-117.0,-11.169598620420405,-128.16959862042037,117,0.12769902800010818,6.82132117324865e-08
1514962253,-0.5933951139450073,-112.0,-17.066629169879853,-129.0666291698799,112,0.11717740662529,5.1773641532700965e-08
887684504,-0.5980662703514099,-112.0,-15.441271132451517,-127.44127113245149,112,0.11883930013781148,3.474645503860023e-08
1578798085,-0.4649326205253601,-107.0,-7.821558574399228,-114.82155857439918,107,0.11768146903715401,5.126846624910522e-08
1132492542,-0.5929964184761047,-113.0,-14.470615927794112,-127.47061592779409,113,0.12983020576359952,6.521530091959749e-08
612294397,-0.49789515137672424,-170.0,-32.70442742815138,-202.70442742815132,170,0.13318537287414073,5.8329557513470785e-08
1135345770,-0.41733938455581665,-88.0,0.10117732507020039,-87.89882267492983,88,0.14980199094861746,7.677232622354585e-08
490399330,-0.4426732361316681,-142.0,-25.982985858845364,-167.98298585884535,142,0.15167009859332736,5.926186469251224e-08
1814412623,-0.4271487891674042,-117.0,-13.704028777095765,-130.70402877709589,117,0.18510355813126278,5.2067587422985745e-08
1643055687,-0.49071717262268066,-111.0,-16.490098512022776,-127.49009851202273,111,0.16320121362134143,6.014820296684064e-08
371231987,-0.4757378101348877,-127.0,-16.007436166271546,-143.0074361662716,127,0.16862181087178507,4.532207950668282e-08
401872301,-0.5133123397827148,-125.0,-18.04083172603618,-143.0408317260362,125,0.16932831227779388,5.877580881019639e-08
1886429001,-0.4940780997276306,-140.0,-23.95243777693151,-163.9524377769315,140,0.16387990255440985,6.983005464660558e-08
1965712100,-0.5427078604698181,-120.0,-22.710621328245473,-142.71062132824548,120,0.12772535628949602,4.4607103544258565e-08
1875800499,-0.5435609221458435,-134.0,-25.85817897163818,-159.85817897163815,134,0.10797179493107903,4.8887415933030915e-08
1610291787,-0.5473126173019409,-112.0,-14.397307069193802,-126.39730706919377,112,0.1265272142565144,8.874066796473099e-08
685782760,-0.4561678171157837,-137.0,-25.759688175014297,-162.75968817501428,137,0.12424388071046258,4.9528008912281114e-08
1488174199,-0.5664097666740417,-110.0,-18.04323832054208,-128.04323832054206,110,0.11000874448906292,5.822474555827739e-08
1286440955,-0.4959676265716553,-155.0,-20.681400940622215,-175.6814009406223,155,0.12350649761576807,8.870480173764082e-08
1684373109,-0.5149463415145874,-112.0,-16.24165483134321,-128.24165483134317,112,0.15194771365661705,5.451303889244688e-08
943015269,-0.40660881996154785,-107.0,-5.749678369509894,-112.74967836950994,107,0.1934585986989681,6.213511350299052e-08
1242974412,-0.40306201577186584,-120.0,-15.678963099895554,-135.6789630998956,120,0.20362525877232354,3.659786263672989e-08
1964361818,-0.44796642661094666,-98.0,16.926115809795036,-81.07388419020492,98,0.16798376387023195,4.1711082234422054e-08
961176861,-0.47081902623176575,-168.0,0.5156370783790523,-167.48436292162094,168,0.11301130082990442,6.57134152912792e-08
1949168202,-0.4397656321525574,-110.0,-16.374412354130396,-126.37441235413044,110,0.13641736835918644,4.0725247650964426e-08
585375174,-0.5098604559898376,-107.0,-16.822624776486318,-123.82262477648632,107,0.1740543505995073,3.817702541221396e-08
260499120,-0.5467308759689331,-119.0,-17.909909559236237,-136.9099095592363,119,0.16887081383156174,9.084813281115661e-08
934998242,-0.4903672933578491,-116.0,-18.14942807870022,-134.14942807870023,116,0.15257617330242848,5.2198522378040674e-08
1711636758,-0.45000123977661133,-166.0,-2.794252840785228,-168.79425284078528,166,0.12778343341077666,6.352556729110568e-08
960595278,-0.5309879183769226,-112.0,-16.959054815203768,-128.95905481520376,112,0.13433393842673727,7.540440822533562e-08
689355817,-0.4896945357322693,-114.0,-18.239685550383392,-132.23968555038343,114,0.1319186199913945,3.484769779560749e-08
1519703497,-0.4416634738445282,-94.0,2.999720588534442,-91.00027941146557,94,0.09066615285391504,6.560195855101067e-08
1431417213,-0.4324513375759125,-97.0,9.796518875135497,-87.20348112486452,97,0.0893854380575652,7.741929813383045e-08
1015032357,-0.47190219163894653,-107.0,22.63168845074919,-84.36831154925085,107,0.1105266030982276,4.965386024672844e-08
1370171960,-0.47854599356651306,-162.0,-20.242070139175002,-182.24207013917498,162,0.11849050649246316,6.348645274236292e-08
1316522071,-0.4392531216144562,-112.0,-16.301961761346902,-128.301961761347,112,0.13916484818660788,1.0339609473370664e-07
104003413,-0.5488603115081787,-113.0,-19.828920660574052,-132.82892066057408,113,0.1367182475473501,3.96509499137914e-08
261600913,-0.4769754111766815,-112.0,-16.434397682512486,-128.43439768251244,112,0.12296770958762084,4.983197316692818e-08
1982358415,-0.44512951374053955,-103.0,12.103235447285673,-90.89676455271433,103,0.1307335335363462,7.456136941951921e-08
826902780,-0.4124257266521454,-94.0,7.262575235031013,-86.737424764969,94,0.14874122917969176,3.813269248355555e-08
1472981641,-0.4758395552635193,-153.0,-20.30164007708046,-173.30164007708046,153,0.15255052411283543,4.216905743982236e-08
1360743855,-0.5752666592597961,-112.0,-17.764248307885715,-129.7642483078857,112,0.15256530019853795,4.6529044740133737e-08
1426331183,-0.45790597796440125,-120.0,-16.988903736111027,-136.98890373611098,120,0.16891544641306003,5.179918798337013e-08
1821417861,-0.44729775190353394,-136.0,-18.726881365496965,-154.72688136549698,136,0.20532140541164315,5.647691969645763e-08
826212561,-0.4099699854850769,-139.0,-27.105165037012323,-166.10516503701228,139,0.13160524233210857,6.190717768632942e-08
2052904487,-0.4171864986419678,-138.0,-25.437316953392767,-163.4373169533928,138,0.15641278303835704,5.971004198004208e-08
1490100280,-0.4930729866027832,-140.0,-8.166802091851224,-148.1668020918512,140,0.2473488053040845,7.016630581954279e-08
62011794,-0.5826327800750732,-154.0,-23.28819116067792,-177.28819116067788,154,0.2591399930224016,4.7677286436303186e-08
421382214,-0.4774310886859894,-171.0,-24.380627276325548,-195.38062727632564,171,0.2495301627711943,5.250633333707943e-08
1499823570,-0.5831471085548401,-149.0,-24.97255878966289,-173.9725587896628,149,0.20889248478932668,3.9775420964351284e-08
1361717605,-0.4749581217765808,-173.0,-29.554958671715045,-202.55495867171504,173,0.15940579070004424,9.140850773285122e-08
1521411138,-0.4126739799976349,-92.0,-3.422342346344071,-95.42234234634411,92,0.18648111107556717,5.745762852944094e-08
1214740331,-0.5535130500793457,-200.0,-56.168286455282335,-256.1682864552823,200,0.19664314221590756,3.4410800484607764e-08
984385912,-0.4187948703765869,-195.0,-5.5590574008435665,-200.5590574008435,195,0.18550274977699305,5.9604245632563574e-08
210687780,-0.41314977407455444,-88.0,-4.4528560611430255,-92.45285606114301,88,0.19963070784102788,3.584285697537255e-08
1630362789,-0.4843136668205261,-200.0,-39.09958213721837,-239.09958213721833,200,0.16870470955967903,4.806555467862239e-08
1729800682,-0.5993167161941528,-163.0,-32.30412461530686,-195.30412461530688,163,0.13928019552508747,4.61162782562479e-08
1095454190,-0.41875025629997253,-96.0,6.696639388280377,-89.30336061171968,96,0.16746520099695772,8.204428162776149e-08
1047825370,-0.4591274559497833,-184.0,-27.4907931130243,-211.49079311302427,184,0.19547237115709679,7.75213407090269e-08
222237463,-0.55260169506073,-165.0,-28.451620563254732,-193.4516205632548,165,0.20764897312178757,6.262528829790709e-08
2034237389,-0.44972285628318787,-95.0,7.795090512238611,-87.20490948776141,95,0.1761375251569246,4.745336358711795e-08
1992086478,-0.4824542999267578,-156.0,-28.487862751177428,-184.48786275117743,156,0.1467887890071441,7.809291945298068e-08
1494386520,-0.4729161262512207,-177.0,-6.2443584646353765,-183.24435846463533,177,0.14536841539929143,6.483509815904499e-08
1877691077,-0.5873992443084717,-127.0,-25.24474808422742,-152.24474808422735,127,0.13104171021364805,5.976391259392177e-08
109766018,-0.513841450214386,-140.0,-27.812960040652268,-167.81296004065229,140,0.14640509209462574,5.091683607437249e-08
1846501482,-0.4971330463886261,-154.0,-25.87819264285032,-179.87819264285034,154,0.12567054405324646,7.310723657618588e-08
182037098,-0.5668247938156128,-114.0,-19.18691425985895,-133.1869142598589,114,0.12685675216479259,4.564777032780498e-08
2116725866,-0.4151209592819214,-111.0,-12.132094004881347,-123.1320940048813,111,0.16016452638684092,4.1330831385983667e-08
1983675643,-0.5327792167663574,-119.0,-21.673695279070333,-140.67369527907044,119,0.13706296604095386,6.023965096681102e-08
516978503,-0.5493066310882568,-117.0,-20.949311807345914,-137.94931180734594,117,0.13593791807309175,4.8628927270542626e-08
775659563,-0.555893063545227,-116.0,-21.99136672314377,-137.99136672314376,116,0.12614944416644244,8.788326847096318e-08
1538669923,-0.5655235052108765,-112.0,-20.138924336538892,-132.13892433653888,112,0.13359468656459025,4.8435945571816726e-08
1340799114,-0.49846071004867554,-117.0,-21.424906965332294,-138.4249069653323,117,0.15222953769386324,4.2678332738700014e-08
95766287,-0.5852503180503845,-124.0,-23.905376885067145,-147.90537688506714,124,0.20229247693092592,4.633802189269615e-08
195169597,-0.5316625833511353,-129.0,-24.315346458051977,-153.31534645805198,129,0.1771904513701912,4.8063513926799906e-08
1365586313,-0.5420307517051697,-122.0,-23.84711569926331,-145.84711569926336,122,0.11868829725951445,5.2039527849047793e-08
572767468,-0.5337578058242798,-141.0,-28.61931007389795,-169.61931007389802,141,0.09473517101178779,4.060108903454396e-08
494443975,-0.5421099662780762,-118.0,-23.089138896340067,-141.08913889634005,118,0.11176423374879157,8.05339657409687e-08
2040254221,-0.41792625188827515,-118.0,-14.236332633503931,-132.23633263350402,118,0.1459522222689653,6.599862139286304e-08
